1563.74, 0.47147
1563.68, 0.471451
1563.62, 0.471432
1563.56, 0.471413
1563.5, 0.471394
1563.44, 0.471376
1563.37, 0.471357
1563.31, 0.471338
1563.25, 0.471319
1563.19, 0.4713
1563.13, 0.471282
1563.07, 0.471263
1563.01, 0.471244
1562.95, 0.471225
1562.89, 0.471206
1562.83, 0.471187
1562.76, 0.471169
1562.7, 0.47115
1562.64, 0.471131
1562.58, 0.471112
1562.52, 0.471093
1562.46, 0.471074
1562.4, 0.471056
1562.34, 0.471037
1562.28, 0.471018
1562.22, 0.470999
1562.15, 0.47098
1562.09, 0.470962
1562.03, 0.470943
1561.97, 0.470924
1561.91, 0.470905
1561.85, 0.470886
1561.79, 0.470867
1561.73, 0.470849
1561.67, 0.47083
1561.61, 0.470811
1561.55, 0.470792
1561.48, 0.470773
1561.42, 0.470755
1561.36, 0.470736
1561.3, 0.470717
1561.24, 0.470698
1561.18, 0.470679
1561.12, 0.470661
1561.06, 0.470642
1561, 0.470623
1560.94, 0.470604
1560.88, 0.470585
1560.81, 0.470566
1560.75, 0.470548
1560.69, 0.470529
1560.63, 0.47051
1560.57, 0.470491
1560.51, 0.470472
1560.45, 0.470454
1560.39, 0.470435
1560.33, 0.470416
1560.27, 0.470397
1560.21, 0.470378
1560.15, 0.47036
1560.09, 0.470341
1560.02, 0.470322
1559.96, 0.470303
1559.9, 0.470284
1559.84, 0.470266
1559.78, 0.470247
1559.72, 0.470228
1559.66, 0.470209
1559.6, 0.47019
1559.54, 0.470172
1559.48, 0.470153
1559.42, 0.470134
1559.36, 0.470115
1559.3, 0.470096
1559.23, 0.470078
1559.17, 0.470059
1559.11, 0.47004
1559.05, 0.470021
1558.99, 0.470002
1558.93, 0.469984
1558.87, 0.469965
1558.81, 0.469946
1558.75, 0.469927
1558.69, 0.469908
1558.63, 0.46989
1558.57, 0.469871
1558.51, 0.469852
1558.45, 0.469833
1558.39, 0.469814
1558.32, 0.469796
1558.26, 0.469777
1558.2, 0.469758
1558.14, 0.469739
1558.08, 0.46972
1558.02, 0.469702
1557.96, 0.469683
1557.9, 0.469664
1557.84, 0.469645
1557.78, 0.469626
1557.72, 0.469608
1557.66, 0.469589
1557.6, 0.46957
1557.54, 0.469551
1557.48, 0.469532
1557.42, 0.469514
1557.35, 0.469495
1557.29, 0.469476
1557.23, 0.469457
1557.17, 0.469439
1557.11, 0.46942
1557.05, 0.469401
1556.99, 0.469382
1556.93, 0.469363
1556.87, 0.469345
1556.81, 0.469326
1556.75, 0.469307
1556.69, 0.469288
1556.63, 0.469269
1556.57, 0.469251
1556.51, 0.469232
1556.45, 0.469213
1556.39, 0.469194
1556.33, 0.469176
1556.27, 0.469157
1556.2, 0.469138
1556.14, 0.469119
1556.08, 0.4691
1556.02, 0.469082
1555.96, 0.469063
1555.9, 0.469044
1555.84, 0.469025
1555.78, 0.469007
1555.72, 0.468988
1555.66, 0.468969
1555.6, 0.46895
1555.54, 0.468923
1555.48, 0.468871
1555.42, 0.46882
1555.36, 0.468768
1555.3, 0.468716
1555.24, 0.468665
1555.18, 0.468613
1555.12, 0.468562
1555.06, 0.46851
1555, 0.468459
1554.94, 0.468407
1554.88, 0.468355
1554.81, 0.468304
1554.75, 0.468252
1554.69, 0.468201
1554.63, 0.468149
1554.57, 0.468098
1554.51, 0.468046
1554.45, 0.467994
1554.39, 0.467943
1554.33, 0.467891
1554.27, 0.46784
1554.21, 0.467788
1554.15, 0.467737
1554.09, 0.467685
1554.03, 0.467634
1553.97, 0.467582
1553.91, 0.467531
1553.85, 0.467479
1553.79, 0.467428
1553.73, 0.467376
1553.67, 0.467325
1553.61, 0.467273
1553.55, 0.467222
1553.49, 0.46717
1553.43, 0.467118
1553.37, 0.467067
1553.31, 0.467015
1553.25, 0.466964
1553.19, 0.466913
1553.13, 0.466861
1553.07, 0.46681
1553.01, 0.466758
1552.95, 0.466707
1552.89, 0.466655
1552.83, 0.466604
1552.76, 0.466552
1552.7, 0.466501
1552.64, 0.466449
1552.58, 0.466398
1552.52, 0.466346
1552.46, 0.466295
1552.4, 0.466243
1552.34, 0.466192
1552.28, 0.46614
1552.22, 0.466089
1552.16, 0.466038
1552.1, 0.465986
1552.04, 0.465935
1551.98, 0.465883
1551.92, 0.465832
1551.86, 0.46578
1551.8, 0.465729
1551.74, 0.465678
1551.68, 0.465626
1551.62, 0.465575
1551.56, 0.465523
1551.5, 0.465472
1551.44, 0.46542
1551.38, 0.465369
1551.32, 0.465318
1551.26, 0.465266
1551.2, 0.465215
1551.14, 0.465163
1551.08, 0.465112
1551.02, 0.465061
1550.96, 0.465009
1550.9, 0.464958
1550.84, 0.464907
1550.78, 0.464855
1550.72, 0.464804
1550.66, 0.464752
1550.6, 0.464701
1550.54, 0.46465
1550.48, 0.464598
1550.42, 0.464547
1550.36, 0.464496
1550.3, 0.464444
1550.24, 0.464393
1550.18, 0.464342
1550.12, 0.46429
1550.06, 0.464239
1550, 0.464187
1549.94, 0.464136
1549.88, 0.464085
1549.82, 0.464033
1549.76, 0.463982
1549.7, 0.463931
1549.64, 0.46388
1549.58, 0.463828
1549.52, 0.463777
1549.46, 0.463726
1549.4, 0.463674
1549.34, 0.463623
1549.28, 0.463572
1549.22, 0.46352
1549.16, 0.463469
1549.1, 0.463418
1549.04, 0.463366
1548.98, 0.463315
1548.92, 0.463264
1548.86, 0.463213
1548.8, 0.463161
1548.74, 0.46311
1548.68, 0.463059
1548.62, 0.463007
1548.56, 0.462956
1548.5, 0.462905
1548.44, 0.462854
1548.38, 0.462802
1548.32, 0.462751
1548.26, 0.4627
1548.2, 0.462649
1548.14, 0.462597
1548.08, 0.462546
1548.02, 0.462495
1547.96, 0.462444
1547.9, 0.462392
1547.84, 0.462341
1547.78, 0.46229
1547.72, 0.462239
1547.66, 0.462187
1547.6, 0.462136
1547.54, 0.462085
1547.48, 0.462034
1547.42, 0.461982
1547.36, 0.461931
1547.3, 0.46188
1547.24, 0.461829
1547.19, 0.461778
1547.13, 0.461726
1547.07, 0.461675
1547.01, 0.461624
1546.95, 0.461573
1546.89, 0.461522
1546.83, 0.46147
1546.77, 0.461419
1546.71, 0.461368
1546.65, 0.461317
1546.59, 0.461266
1546.53, 0.461215
1546.47, 0.461163
1546.41, 0.461112
1546.35, 0.461061
1546.29, 0.46101
1546.23, 0.460959
1546.17, 0.460908
1546.11, 0.460856
1546.05, 0.460805
1545.99, 0.460754
1545.93, 0.460703
1545.87, 0.460652
1545.81, 0.460601
1545.75, 0.46055
1545.69, 0.460498
1545.63, 0.460447
1545.57, 0.460396
1545.51, 0.460345
1545.45, 0.460294
1545.39, 0.460243
1545.33, 0.460192
1545.27, 0.46014
1545.21, 0.460089
1545.16, 0.460038
1545.1, 0.459987
1545.04, 0.459936
1544.98, 0.459885
1544.92, 0.459834
1544.86, 0.459783
1544.8, 0.459732
1544.74, 0.459681
1544.68, 0.459629
1544.62, 0.459578
1544.56, 0.459527
1544.5, 0.459476
1544.44, 0.45938
1544.38, 0.458717
1544.32, 0.458055
1544.26, 0.457393
1544.2, 0.456732
1544.14, 0.456072
1544.08, 0.455411
1544.02, 0.454752
1543.96, 0.454092
1543.9, 0.453434
1543.84, 0.452775
1543.79, 0.452118
1543.73, 0.45146
1543.67, 0.450803
1543.61, 0.450147
1543.55, 0.449491
1543.49, 0.448836
1543.43, 0.448181
1543.37, 0.447526
1543.31, 0.446872
1543.25, 0.446219
1543.19, 0.445566
1543.13, 0.444913
1543.07, 0.444261
1543.01, 0.44361
1542.95, 0.442959
1542.89, 0.442308
1542.83, 0.441658
1542.77, 0.441008
1542.71, 0.440359
1542.65, 0.43971
1542.6, 0.439062
1542.54, 0.438414
1542.48, 0.437767
1542.42, 0.43712
1542.36, 0.436474
1542.3, 0.435828
1542.24, 0.435183
1542.18, 0.434538
1542.12, 0.433894
1542.06, 0.43325
1542, 0.432606
1541.94, 0.431963
1541.88, 0.431321
1541.82, 0.430679
1541.76, 0.430037
1541.7, 0.429396
1541.65, 0.428756
1541.59, 0.428115
1541.53, 0.427476
1541.47, 0.426837
1541.41, 0.426198
1541.35, 0.42556
1541.29, 0.424922
1541.23, 0.424285
1541.17, 0.423648
1541.11, 0.423012
1541.05, 0.422376
1540.99, 0.421741
1540.93, 0.421106
1540.87, 0.420471
1540.81, 0.419838
1540.76, 0.419204
1540.7, 0.418571
1540.64, 0.417939
1540.58, 0.417307
1540.52, 0.416675
1540.46, 0.416044
1540.4, 0.415414
1540.34, 0.414784
1540.28, 0.414154
1540.22, 0.413525
1540.16, 0.412896
1540.1, 0.412268
1540.04, 0.411641
1539.99, 0.411013
1539.93, 0.410387
1539.87, 0.40976
1539.81, 0.409135
1539.75, 0.408509
1539.69, 0.407885
1539.63, 0.40726
1539.57, 0.406636
1539.51, 0.406013
1539.45, 0.40539
1539.39, 0.404768
1539.33, 0.404146
1539.27, 0.403524
1539.22, 0.402903
1539.16, 0.402283
1539.1, 0.401663
1539.04, 0.401043
1538.98, 0.400424
1538.92, 0.399806
1538.86, 0.399188
1538.8, 0.39857
1538.74, 0.397953
1538.68, 0.397336
1538.62, 0.39672
1538.56, 0.396104
1538.51, 0.395489
1538.45, 0.394874
1538.39, 0.39426
1538.33, 0.393646
1538.27, 0.393033
1538.21, 0.39242
1538.15, 0.391808
1538.09, 0.391196
1538.03, 0.390584
1537.97, 0.389973
1537.91, 0.389363
1537.86, 0.388753
1537.8, 0.388143
1537.74, 0.387534
1537.68, 0.386926
1537.62, 0.386318
1537.56, 0.38571
1537.5, 0.385103
1537.44, 0.384497
1537.38, 0.38389
1537.32, 0.383285
1537.27, 0.38268
1537.21, 0.382075
1537.15, 0.381471
1537.09, 0.380867
1537.03, 0.380264
1536.97, 0.379661
1536.91, 0.379058
1536.85, 0.378457
1536.79, 0.377855
1536.73, 0.377254
1536.68, 0.376654
1536.62, 0.376054
1536.56, 0.375454
1536.5, 0.374855
1536.44, 0.374257
1536.38, 0.373659
1536.32, 0.373061
1536.26, 0.372464
1536.2, 0.371868
1536.14, 0.371272
1536.09, 0.370676
1536.03, 0.370081
1535.97, 0.369486
1535.91, 0.368892
1535.85, 0.368298
1535.79, 0.367705
1535.73, 0.367112
1535.67, 0.36652
1535.61, 0.365928
1535.56, 0.365337
1535.5, 0.364746
1535.44, 0.364156
1535.38, 0.363566
1535.32, 0.362976
1535.26, 0.362387
1535.2, 0.361799
1535.14, 0.361211
1535.08, 0.360623
1535.03, 0.360036
1534.97, 0.35945
1534.91, 0.358864
1534.85, 0.358278
1534.79, 0.357693
1534.73, 0.357108
1534.67, 0.356524
1534.61, 0.355941
1534.56, 0.355357
1534.5, 0.354775
1534.44, 0.354192
1534.38, 0.353611
1534.32, 0.353029
1534.26, 0.352449
1534.2, 0.351868
1534.14, 0.351288
1534.09, 0.350709
1534.03, 0.35013
1533.97, 0.349552
1533.91, 0.348974
1533.85, 0.348396
1533.79, 0.347819
1533.73, 0.347243
1533.67, 0.346667
1533.62, 0.346091
1533.56, 0.345516
1533.5, 0.344942
1533.44, 0.344367
1533.38, 0.343794
1533.32, 0.34345
1533.26, 0.344007
1533.2, 0.344565
1533.15, 0.345124
1533.09, 0.345682
1533.03, 0.346242
1532.97, 0.346801
1532.91, 0.347362
1532.85, 0.347922
1532.79, 0.348483
1532.73, 0.349045
1532.68, 0.349607
1532.62, 0.350169
1532.56, 0.350732
1532.5, 0.351295
1532.44, 0.351859
1532.38, 0.352423
1532.32, 0.352988
1532.27, 0.353553
1532.21, 0.354119
1532.15, 0.354685
1532.09, 0.355251
1532.03, 0.355818
1531.97, 0.356386
1531.91, 0.356953
1531.85, 0.357522
1531.8, 0.35809
1531.74, 0.35866
1531.68, 0.359229
1531.62, 0.359799
1531.56, 0.36037
1531.5, 0.360941
1531.44, 0.361512
1531.39, 0.362084
1531.33, 0.362657
1531.27, 0.36323
1531.21, 0.363803
1531.15, 0.364376
1531.09, 0.364951
1531.03, 0.365525
1530.98, 0.3661
1530.92, 0.366676
1530.86, 0.367252
1530.8, 0.367828
1530.74, 0.368405
1530.68, 0.368982
1530.63, 0.36956
1530.57, 0.370139
1530.51, 0.370717
1530.45, 0.371296
1530.39, 0.371876
1530.33, 0.372456
1530.27, 0.373036
1530.22, 0.373617
1530.16, 0.374199
1530.1, 0.374781
1530.04, 0.375363
1529.98, 0.375946
1529.92, 0.376529
1529.87, 0.377113
1529.81, 0.377697
1529.75, 0.378281
1529.69, 0.378866
1529.63, 0.379452
1529.57, 0.380038
1529.51, 0.380624
1529.46, 0.381211
1529.4, 0.381798
1529.34, 0.382386
1529.28, 0.382974
1529.22, 0.383563
1529.16, 0.384152
1529.11, 0.384741
1529.05, 0.385331
1528.99, 0.385922
1528.93, 0.386513
1528.87, 0.387104
1528.81, 0.387696
1528.76, 0.388288
1528.7, 0.388881
1528.64, 0.389474
1528.58, 0.390068
1528.52, 0.390662
1528.46, 0.391256
1528.41, 0.391851
1528.35, 0.392446
1528.29, 0.393042
1528.23, 0.393639
1528.17, 0.394235
1528.11, 0.394833
1528.06, 0.39543
1528, 0.396028
1527.94, 0.396627
1527.88, 0.397226
1527.82, 0.397826
1527.76, 0.398426
1527.71, 0.399026
1527.65, 0.399627
1527.59, 0.400228
1527.53, 0.40083
1527.47, 0.401432
1527.41, 0.402035
1527.36, 0.402638
1527.3, 0.403241
1527.24, 0.403845
1527.18, 0.40445
1527.12, 0.405055
1527.06, 0.40566
1527.01, 0.406266
1526.95, 0.406872
1526.89, 0.407479
1526.83, 0.408086
1526.77, 0.408694
1526.72, 0.409302
1526.66, 0.40991
1526.6, 0.410519
1526.54, 0.411129
1526.48, 0.411738
1526.42, 0.412349
1526.37, 0.41296
1526.31, 0.413571
1526.25, 0.414182
1526.19, 0.414795
1526.13, 0.415407
1526.08, 0.41602
1526.02, 0.416634
1525.96, 0.417248
1525.9, 0.417862
1525.84, 0.418477
1525.78, 0.419092
1525.73, 0.419708
1525.67, 0.420324
1525.61, 0.420941
1525.55, 0.421558
1525.49, 0.422176
1525.44, 0.422794
1525.38, 0.423412
1525.32, 0.424031
1525.26, 0.42465
1525.2, 0.42527
1525.15, 0.42589
1525.09, 0.426511
1525.03, 0.427132
1524.97, 0.427754
1524.91, 0.428376
1524.85, 0.428999
1524.8, 0.429622
1524.74, 0.430245
1524.68, 0.430869
1524.62, 0.431493
1524.56, 0.432118
1524.51, 0.432743
1524.45, 0.433369
1524.39, 0.433995
1524.33, 0.434622
1524.27, 0.435249
1524.22, 0.435876
1524.16, 0.436504
1524.1, 0.437133
1524.04, 0.437762
1523.98, 0.438391
1523.93, 0.439021
1523.87, 0.439651
1523.81, 0.440281
1523.75, 0.440913
1523.69, 0.441544
1523.64, 0.442176
1523.58, 0.442809
1523.52, 0.443442
1523.46, 0.444075
1523.4, 0.444709
1523.35, 0.445343
1523.29, 0.445978
1523.23, 0.446613
1523.17, 0.447249
1523.11, 0.447885
1523.06, 0.448521
1523, 0.449158
1522.94, 0.449796
1522.88, 0.450434
1522.82, 0.451072
1522.77, 0.451711
1522.71, 0.45235
1522.65, 0.45299
1522.59, 0.45363
1522.54, 0.454271
1522.48, 0.454912
1522.42, 0.455553
1522.36, 0.456195
1522.3, 0.456838
1522.25, 0.45748
1522.19, 0.457528
1522.13, 0.457159
1522.07, 0.456791
1522.01, 0.456423
1521.96, 0.456054
1521.9, 0.455686
1521.84, 0.455319
1521.78, 0.454951
1521.73, 0.454583
1521.67, 0.454216
1521.61, 0.453849
1521.55, 0.453481
1521.49, 0.453115
1521.44, 0.452748
1521.38, 0.452381
1521.32, 0.452015
1521.26, 0.451648
1521.21, 0.451282
1521.15, 0.450916
1521.09, 0.45055
1521.03, 0.450184
1520.97, 0.449819
1520.92, 0.449453
1520.86, 0.449088
1520.8, 0.448723
1520.74, 0.448358
1520.69, 0.447993
1520.63, 0.447628




wavelength(nm), Y
1580.59, 1.13569e-09
1580.53, 1.13992e-09
1580.47, 1.14416e-09
1580.4, 1.14841e-09
1580.34, 1.15266e-09
1580.28, 1.15692e-09
1580.22, 1.16119e-09
1580.16, 1.16547e-09
1580.09, 1.16976e-09
1580.03, 1.17405e-09
1579.97, 1.17835e-09
1579.91, 1.18266e-09
1579.84, 1.18698e-09
1579.78, 1.19131e-09
1579.72, 1.19564e-09
1579.66, 1.19998e-09
1579.59, 1.20433e-09
1579.53, 1.20869e-09
1579.47, 1.21305e-09
1579.41, 1.21742e-09
1579.35, 1.2218e-09
1579.28, 1.22619e-09
1579.22, 1.23059e-09
1579.16, 1.23499e-09
1579.1, 1.2394e-09
1579.03, 1.24382e-09
1578.97, 1.24825e-09
1578.91, 1.25269e-09
1578.85, 1.25713e-09
1578.78, 1.26158e-09
1578.72, 1.26604e-09
1578.66, 1.27051e-09
1578.6, 1.27498e-09
1578.54, 1.27946e-09
1578.47, 1.28395e-09
1578.41, 1.28845e-09
1578.35, 1.29296e-09
1578.29, 1.29747e-09
1578.22, 1.30199e-09
1578.16, 1.30652e-09
1578.1, 1.31106e-09
1578.04, 1.31561e-09
1577.98, 1.32016e-09
1577.91, 1.32472e-09
1577.85, 1.32929e-09
1577.79, 1.33387e-09
1577.73, 1.32588e-09
1577.67, 1.31503e-09
1577.6, 1.30423e-09
1577.54, 1.29346e-09
1577.48, 1.28275e-09
1577.42, 1.27208e-09
1577.35, 1.26145e-09
1577.29, 1.25086e-09
1577.23, 1.24033e-09
1577.17, 1.22983e-09
1577.11, 1.21938e-09
1577.04, 1.20898e-09
1576.98, 1.19862e-09
1576.92, 1.1883e-09
1576.86, 1.17803e-09
1576.8, 1.16781e-09
1576.73, 1.15762e-09
1576.67, 1.14749e-09
1576.61, 1.13739e-09
1576.55, 1.12735e-09
1576.48, 1.11734e-09
1576.42, 1.10738e-09
1576.36, 1.09747e-09
1576.3, 1.0876e-09
1576.24, 1.07777e-09
1576.17, 1.06799e-09
1576.11, 1.05826e-09
1576.05, 1.04857e-09
1575.99, 1.03892e-09
1575.93, 1.02932e-09
1575.86, 1.01976e-09
1575.8, 1.01025e-09
1575.74, 1.00078e-09
1575.68, 9.91354e-10
1575.62, 9.81974e-10
1575.55, 9.7264e-10
1575.49, 9.63349e-10
1575.43, 9.54104e-10
1575.37, 9.44903e-10
1575.31, 9.35746e-10
1575.24, 9.26634e-10
1575.18, 9.17567e-10
1575.12, 9.08544e-10
1575.06, 8.99566e-10
1575, 8.90633e-10
1574.93, 8.81744e-10
1574.87, 8.72899e-10
1574.81, 8.641e-10
1574.75, 8.55344e-10
1574.69, 8.46634e-10
1574.63, 8.37968e-10
1574.56, 8.29346e-10
1574.5, 8.20769e-10
1574.44, 8.12237e-10
1574.38, 8.03749e-10
1574.32, 7.95306e-10
1574.25, 7.86908e-10
1574.19, 7.78554e-10
1574.13, 7.70244e-10
1574.07, 7.61979e-10
1574.01, 7.53759e-10
1573.94, 7.45583e-10
1573.88, 7.37452e-10
1573.82, 7.29366e-10
1573.76, 7.21324e-10
1573.7, 7.13326e-10
1573.63, 7.05374e-10
1573.57, 6.97466e-10
1573.51, 6.89602e-10
1573.45, 6.81783e-10
1573.39, 6.74008e-10
1573.33, 6.66279e-10
1573.26, 6.58593e-10
1573.2, 6.50953e-10
1573.14, 6.43357e-10
1573.08, 6.35805e-10
1573.02, 6.28298e-10
1572.95, 6.20836e-10
1572.89, 6.13418e-10
1572.83, 6.06045e-10
1572.77, 5.98716e-10
1572.71, 5.91432e-10
1572.65, 5.84192e-10
1572.58, 5.76998e-10
1572.52, 5.69847e-10
1572.46, 5.62742e-10
1572.4, 5.5568e-10
1572.34, 5.48664e-10
1572.28, 5.41692e-10
1572.21, 5.34764e-10
1572.15, 5.27882e-10
1572.09, 5.21043e-10
1572.03, 5.1425e-10
1571.97, 5.07501e-10
1571.91, 5.00796e-10
1571.84, 4.94136e-10
1571.78, 4.87521e-10
1571.72, 4.8095e-10
1571.66, 4.74424e-10
1571.6, 4.67942e-10
1571.54, 4.61505e-10
1571.47, 4.55113e-10
1571.41, 4.48765e-10
1571.35, 4.42462e-10
1571.29, 4.36203e-10
1571.23, 4.29989e-10
1571.17, 4.23819e-10
1571.1, 4.17694e-10
1571.04, 4.11614e-10
1570.98, 4.05578e-10
1570.92, 3.99587e-10
1570.86, 3.9364e-10
1570.8, 3.87738e-10
1570.73, 3.81881e-10
1570.67, 3.76068e-10
1570.61, 3.703e-10
1570.55, 3.64576e-10
1570.49, 3.58897e-10
1570.43, 3.53262e-10
1570.36, 3.47672e-10
1570.3, 3.42127e-10
1570.24, 3.36626e-10
1570.18, 3.3117e-10
1570.12, 3.25758e-10
1570.06, 3.20391e-10
1569.99, 3.15069e-10
1569.93, 3.09791e-10
1569.87, 3.04558e-10
1569.81, 2.99369e-10
1569.75, 2.94225e-10
1569.69, 2.89125e-10
1569.63, 2.8407e-10
1569.56, 2.7906e-10
1569.5, 2.74094e-10
1569.44, 2.69172e-10
1569.38, 2.64296e-10
1569.32, 2.59464e-10
1569.26, 2.54676e-10
1569.19, 2.49933e-10
1569.13, 2.45235e-10
1569.07, 2.40581e-10
1569.01, 2.35972e-10
1568.95, 2.31407e-10
1568.89, 2.26887e-10
1568.83, 2.22412e-10
1568.76, 2.17981e-10
1568.7, 2.13595e-10
1568.64, 2.09253e-10
1568.58, 2.04956e-10
1568.52, 2.00703e-10
1568.46, 1.96495e-10
1568.4, 1.92332e-10
1568.33, 1.88213e-10
1568.27, 1.84139e-10
1568.21, 1.80109e-10
1568.15, 1.76124e-10
1568.09, 1.72184e-10
1568.03, 1.68288e-10
1567.97, 1.64436e-10
1567.9, 1.6063e-10
1567.84, 1.56868e-10
1567.78, 1.5315e-10
1567.72, 1.49477e-10
1567.66, 1.45849e-10
1567.6, 1.42265e-10
1567.54, 1.38725e-10
1567.47, 1.35231e-10
1567.41, 1.31781e-10
1567.35, 1.28375e-10
1567.29, 1.25014e-10
1567.23, 1.21698e-10
1567.17, 1.18426e-10
1567.11, 1.15199e-10
1567.05, 1.12016e-10
1566.98, 1.08878e-10
1566.92, 1.05785e-10
1566.86, 1.02736e-10
1566.8, 9.97318e-11
1566.74, 9.67721e-11
1566.68, 9.38569e-11
1566.62, 9.55774e-11
1566.55, 9.83268e-11
1566.49, 1.01115e-10
1566.43, 1.03943e-10
1566.37, 1.06809e-10
1566.31, 1.09714e-10
1566.25, 1.12659e-10
1566.19, 1.15642e-10
1566.13, 1.18664e-10
1566.06, 1.21726e-10
1566, 1.24826e-10
1565.94, 1.27965e-10
1565.88, 1.31143e-10
1565.82, 1.34361e-10
1565.76, 1.37617e-10
1565.7, 1.40912e-10
1565.64, 1.44246e-10
1565.57, 1.4762e-10
1565.51, 1.51032e-10
1565.45, 1.54483e-10
1565.39, 1.57973e-10
1565.33, 1.61502e-10
1565.27, 1.6507e-10
1565.21, 1.68677e-10
1565.15, 1.72324e-10
1565.09, 1.76009e-10
1565.02, 1.79733e-10
1564.96, 1.83496e-10
1564.9, 1.87298e-10
1564.84, 1.91139e-10
1564.78, 1.95019e-10
1564.72, 1.98938e-10
1564.66, 2.02896e-10
1564.6, 2.06893e-10
1564.54, 2.10929e-10
1564.47, 2.15004e-10
1564.41, 2.19118e-10
1564.35, 2.23271e-10
1564.29, 2.27463e-10
1564.23, 2.31693e-10
1564.17, 2.35963e-10
1564.11, 2.40272e-10
1564.05, 2.4462e-10
1563.99, 2.49007e-10
1563.92, 2.53433e-10
1563.86, 2.57898e-10
1563.8, 2.62401e-10
1563.74, 2.66944e-10
1563.68, 2.71526e-10
1563.62, 2.76147e-10
1563.56, 2.80806e-10
1563.5, 2.85505e-10
1563.44, 2.90243e-10
1563.37, 2.9502e-10
1563.31, 2.99835e-10
1563.25, 3.0469e-10
1563.19, 3.09584e-10
1563.13, 3.14516e-10
1563.07, 3.19488e-10
1563.01, 3.24499e-10
1562.95, 3.29548e-10
1562.89, 3.34637e-10
1562.83, 3.39764e-10
1562.76, 3.44931e-10
1562.7, 3.50137e-10
1562.64, 3.55381e-10
1562.58, 3.60665e-10
1562.52, 3.65987e-10
1562.46, 3.71349e-10
1562.4, 3.76749e-10
1562.34, 3.82189e-10
1562.28, 3.87667e-10
1562.22, 3.93185e-10
1562.15, 3.98741e-10
1562.09, 4.04336e-10
1562.03, 4.09971e-10
1561.97, 4.15644e-10
1561.91, 4.21357e-10
1561.85, 4.27108e-10
1561.79, 4.32898e-10
1561.73, 4.38728e-10
1561.67, 4.44596e-10
1561.61, 4.50503e-10
1561.55, 4.5645e-10
1561.48, 4.62435e-10
1561.42, 4.68459e-10
1561.36, 4.74523e-10
1561.3, 4.80625e-10
1561.24, 4.86766e-10
1561.18, 4.92946e-10
1561.12, 4.99165e-10
1561.06, 5.05424e-10
1561, 5.11721e-10
1560.94, 5.18057e-10
1560.88, 5.24432e-10
1560.81, 5.30846e-10
1560.75, 5.37299e-10
1560.69, 5.43792e-10
1560.63, 5.50323e-10
1560.57, 5.56893e-10
1560.51, 5.63502e-10
1560.45, 5.7015e-10
1560.39, 5.76837e-10
1560.33, 5.83563e-10
1560.27, 5.90328e-10
1560.21, 5.97132e-10
1560.15, 6.03975e-10
1560.09, 6.10857e-10
1560.02, 6.17778e-10
1559.96, 6.24738e-10
1559.9, 6.31737e-10
1559.84, 6.38775e-10
1559.78, 6.45852e-10
1559.72, 6.52968e-10
1559.66, 6.60122e-10
1559.6, 6.67316e-10
1559.54, 6.74549e-10
1559.48, 6.81821e-10
1559.42, 6.89132e-10
1559.36, 6.96482e-10
1559.3, 7.0387e-10
1559.23, 7.11298e-10
1559.17, 7.18765e-10
1559.11, 7.26271e-10
1559.05, 7.33816e-10
1558.99, 7.41399e-10
1558.93, 7.49022e-10
1558.87, 7.56684e-10
1558.81, 7.64384e-10
1558.75, 7.72124e-10
1558.69, 7.79903e-10
1558.63, 7.8772e-10
1558.57, 7.95577e-10
1558.51, 8.03473e-10
1558.45, 8.11407e-10
1558.39, 8.19381e-10
1558.32, 8.27394e-10
1558.26, 8.35445e-10
1558.2, 8.43536e-10
1558.14, 8.51665e-10
1558.08, 8.59834e-10
1558.02, 8.68041e-10
1557.96, 8.76288e-10
1557.9, 8.84573e-10
1557.84, 8.92898e-10
1557.78, 9.01261e-10
1557.72, 9.09664e-10
1557.66, 9.18105e-10
1557.6, 9.26586e-10
1557.54, 9.35105e-10
1557.48, 9.43663e-10
1557.42, 9.52261e-10
1557.35, 9.60897e-10
1557.29, 9.69572e-10
1557.23, 9.78287e-10
1557.17, 9.8704e-10
1557.11, 9.95832e-10
1557.05, 1.00466e-09
1556.99, 1.01353e-09
1556.93, 1.02244e-09
1556.87, 1.03139e-09
1556.81, 1.04038e-09
1556.75, 1.04941e-09
1556.69, 1.05847e-09
1556.63, 1.06757e-09
1556.57, 1.07672e-09
1556.51, 1.0859e-09
1556.45, 1.09512e-09
1556.39, 1.10438e-09
1556.33, 1.11368e-09
1556.27, 1.12302e-09
1556.2, 1.1324e-09
1556.14, 1.14181e-09
1556.08, 1.15127e-09
1556.02, 1.16076e-09
1555.96, 1.17029e-09
1555.9, 1.17987e-09
1555.84, 1.18948e-09
1555.78, 1.19913e-09
1555.72, 1.20882e-09
1555.66, 1.21854e-09
1555.6, 1.22831e-09
1555.54, 1.24932e-09
1555.48, 1.30261e-09
1555.42, 1.35702e-09
1555.36, 1.41254e-09
1555.3, 1.46917e-09
1555.24, 1.52692e-09
1555.18, 1.58578e-09
1555.12, 1.64575e-09
1555.06, 1.70684e-09
1555, 1.76904e-09
1554.94, 1.83235e-09
1554.88, 1.89677e-09
1554.81, 1.96231e-09
1554.75, 2.02896e-09
1554.69, 2.09673e-09
1554.63, 2.1656e-09
1554.57, 2.23559e-09
1554.51, 2.3067e-09
1554.45, 2.37891e-09
1554.39, 2.45224e-09
1554.33, 2.52669e-09
